Country,State,City,Station,Latitude,Longitude,Last Update,Pollutant,Min,Max,Avg,AQI,Predominant Parameter
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,20-11-2023 12:00:00,NH3,6.0,9.0,9.0,62.0,PM10
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,20-11-2023 12:00:00,SO2,4.0,16.0,9.0,62.0,PM10
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,20-11-2023 12:00:00,CO,9.0,43.0,22.0,62.0,PM10
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,20-11-2023 12:00:00,OZONE,10.0,85.0,23.0,62.0,PM10
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,PM2.5,,,,,
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,PM10,,,,,
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,NO2,,,,,
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,NH3,,,,,
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,SO2,,,,,
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,20-11-2023 12:00:00,OZONE,77.0,81.0,77.0,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,PM2.5,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,PM10,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,NO2,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,NH3,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,SO2,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,CO,,,,,
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,20-11-2023 12:00:00,OZONE,,,,,
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,PM2.5,35.0,55.0,48.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,PM10,36.0,70.0,56.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,NO2,11.0,12.0,11.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,NH3,2.0,2.0,2.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,SO2,15.0,17.0,16.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,CO,20.0,30.0,28.0,56.0,PM10
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,20-11-2023 12:00:00,OZONE,9.0,33.0,11.0,56.0,PM10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,20-11-2023 12:00:00,PM2.5,88.0,123.0,99.0,117.0,PM10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,20-11-2023 12:00:00,PM10,111.0,124.0,117.0,117.0,PM10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,20-11-2023 12:00:00,NO2,7.0,7.0,7.0,117.0,PM10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,20-11-2023 12:00:00,NH3,1.0,1.0,1.0,117.0,PM10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,20-11-2023 12:00:00,SO2,7.0,7.0,7.0,117.0,PM10
